vehicle_id,timestamp,segment_id,highway,length_m,speed_kmh,travel_time_seconds
17,2024-01-02 04:46:53.576157,65548,tertiary,219.87333581256308,26.612437703623904,1784.6031642958583
17,2024-01-02 05:16:38.179321,223891,residential,73.52680985977672,27.54991936676491,576.4732273180774
17,2024-01-02 05:26:14.652548,8299,residential,43.336755975068215,27.021644621833047,346.4163422181716
17,2024-01-02 05:32:01.068890,100409,residential,86.83355325447545,44.93906713691398,417.3661960054363
17,2024-01-02 05:38:58.435086,63310,residential,53.05874106724686,26.038132489681864,440.15015574050284
17,2024-01-02 05:46:18.585242,358,secondary,157.95651347860422,29.302859462641567,1164.3439424359449
17,2024-01-02 06:05:42.929184,109577,residential,188.97861474421896,43.500067573129755,938.3751120875422
17,2024-01-02 06:21:21.304296,125072,residential,50.420953468491945,30.12092145618161,361.57346530841784
17,2024-01-02 06:27:22.877761,52397,residential,69.37858610778119,45.92992906719108,326.27471680520097
17,2024-01-02 06:32:49.152478,301996,primary,10.096523095346692,21.06341305060067,103.53730344440517
17,2024-01-02 06:34:32.689781,123024,tertiary,149.77905090049688,6.165045699018225,5247.694270889085
17,2024-01-02 08:02:00.384052,282272,residential,19.91219027696651,18.16495303662435,236.77645029706284
17,2024-01-02 08:05:57.160502,282862,primary,59.79822839047063,17.140879346215765,753.5446152704674
17,2024-01-02 08:18:30.705117,211745,residential,16.44718786476267,8.626358020535987,411.82994843610743
17,2024-01-02 08:25:22.535065,157460,tertiary,11.60103380702686,15.868100744456566,157.91576715273868
17,2024-01-02 08:28:00.450832,288794,residential,27.082696764766485,15.673955170700744,373.2218471649507
17,2024-01-02 08:34:13.672679,160701,residential,40.18567684972753,28.468534970600214,304.9017523558972
17,2024-01-02 08:39:18.574431,91832,residential,81.4870759043786,19.201559847928472,916.6551329549746
17,2024-01-02 08:54:35.229564,276089,secondary,34.39987750194784,13.818885603213449,537.6970150684851
17,2024-01-02 09:03:32.926579,255508,residential,94.68509154863335,20.818002491090287,982.4179713331221
17,2024-01-02 09:19:55.344550,147611,residential,64.67363852000746,5.265037904121888,2653.2583762379327
17,2024-01-02 10:04:08.602926,159996,residential,116.3214843392846,35.093561179417335,715.9558555152206
17,2024-01-02 10:16:04.558782,138123,residential,47.46568995986213,45.491773012262186,225.37237729922424
17,2024-01-02 10:19:49.931159,65187,unclassified,54.42336390984683,33.377088468565724,352.20107995932904
17,2024-01-02 10:25:42.132239,27710,residential,78.637597176867,20.735514739926955,819.1608071101642
17,2024-01-02 10:39:21.293046,155350,residential,99.8144490707495,33.095651161138825,651.4427195980878
17,2024-01-02 10:50:12.735766,163333,residential,68.66057175751688,38.10720943023398,389.1831420187144
17,2024-01-02 10:56:41.918908,69438,residential,81.99252558265582,24.49630061258498,722.9820455728297
17,2024-01-02 11:08:44.900954,28875,residential,54.63669768842206,26.428930093362354,446.5381935254022
17,2024-01-02 11:16:11.439148,2855,tertiary,152.53709731896174,47.69200589822972,690.8498059654632
17,2024-01-02 11:27:42.288954,247328,residential,251.83216420420118,49.32687677236404,1102.760827918124
17,2024-01-02 11:46:05.049782,274261,residential,11.997242375420699,30.690273690190132,84.43731650132497
17,2024-01-02 11:47:29.487099,181949,residential,205.64209664664537,36.04813465188539,1232.205030984931
17,2024-01-02 12:08:01.692130,208824,primary,10.827263233298183,12.742261877286504,183.53796844822318
17,2024-01-02 12:11:05.230098,102838,tertiary,333.4529029136785,20.06340090500471,3589.91117061256
17,2024-01-02 13:10:55.141269,259552,residential,67.4349584409765,39.94691879142192,364.63265413048003
17,2024-01-02 13:16:59.773923,59184,residential,205.6587395266046,21.99802474741876,2019.3762052640245
17,2024-01-02 13:50:39.150128,43921,residential,39.86200047925161,35.53087312236362,242.32987672061947
17,2024-01-02 13:54:41.480005,181290,residential,57.42662036170895,29.12010877543018,425.9650983376483
17,2024-01-02 14:01:47.445103,209275,unclassified,92.36276478920601,47.43199745962009,420.60967833903004
17,2024-01-02 14:08:48.054781,247930,residential,104.65711883331545,49.12405481595394,460.1806131983723
17,2024-01-02 14:16:28.235394,187865,residential,43.717331796240785,29.878927239734015,316.0402511182015
17,2024-01-02 14:21:44.275645,93704,primary,45.61534066966629,44.735829919101775,220.24658092775914
17,2024-01-02 14:25:24.522226,145086,residential,35.69079017072018,48.930561727655686,157.55410125443728
17,2024-01-02 14:28:02.076327,83772,residential,80.86900982720272,24.28247985783002,719.3542926812406
17,2024-01-02 14:40:01.430620,176602,residential,185.1798715878091,42.51502866453255,940.8167774877953
17,2024-01-02 14:55:42.247397,93178,residential,76.96181679744284,40.948971661177445,405.96263480794954
17,2024-01-02 15:02:28.210032,21385,primary,32.935784949282905,29.957189769806384,237.47653246885605
17,2024-01-02 15:06:25.686564,3376,primary,75.82387916822981,31.518909348539005,519.6232432800473
17,2024-01-02 15:15:05.309807,200469,residential,69.29711577092993,23.019973134523344,650.2256505274936
17,2024-01-02 15:25:55.535458,32018,residential,201.49686471474908,24.72773170738622,1760.1017065946776
17,2024-01-02 15:55:15.637165,143401,residential,117.88222568208957,38.797774947763855,656.2892016775025
17,2024-01-02 16:06:11.926367,122886,residential,147.27957041057834,25.97399991489999,1224.7781363253082
17,2024-01-02 16:26:36.704503,192731,residential,76.22749962066968,11.749980513257443,1401.2908276304897
17,2024-01-02 16:49:57.995331,191434,residential,217.70643383395918,5.04669571615416,9317.896769090396
17,2024-01-02 19:25:15.892100,258283,residential,56.42118746919587,21.355798194730305,570.6635913217017
17,2024-01-02 19:34:46.555691,147670,secondary,112.53227010450306,39.16822963028001,620.5787336321561
17,2024-01-02 19:45:07.134425,252506,residential,63.8556987131414,7.6625305728382545,1800.0360051978992
17,2024-01-02 20:15:07.170430,137377,residential,77.0372695379422,9.40780011580561,1768.7504002385567
17,2024-01-02 20:44:35.920830,245780,residential,38.252772440201,30.12144279277387,274.30953105160063
17,2024-01-02 20:49:10.230361,53070,residential,29.658748646707085,28.91635832346201,221.54552229665887
17,2024-01-02 20:52:51.775883,118318,residential,34.39567988270651,28.097328420192166,264.4189776180077
17,2024-01-02 20:57:16.194861,94905,residential,84.10549722987162,44.9418401323838,404.2288288182888
17,2024-01-02 21:04:00.423690,181647,tertiary,104.4291504210782,36.28282877562232,621.690679920422
17,2024-01-02 21:14:22.114370,204702,residential,50.08108703413621,20.837421148086275,519.1388474848247
17,2024-01-02 21:23:01.253217,136284,secondary,118.75374432088661,39.70868997529836,645.9746919192787
17,2024-01-02 21:33:47.227909,188596,residential,23.34667075763297,48.57292142111011,103.82082724505536
17,2024-01-02 21:35:31.048736,302535,residential,68.22455326372926,43.50893670814769,338.70061233203836
17,2024-01-02 21:41:09.749348,261206,tertiary,14.81135881473137,20.02364240821932,159.7738033250506
17,2024-01-02 21:43:49.523151,56388,residential,195.16642934493663,30.416264016669878,1385.9673467919138
17,2024-01-02 22:06:55.490498,222939,residential,29.937488587312192,29.293162961597382,220.75108595602507
17,2024-01-02 22:10:36.241584,179387,residential,35.71839738596104,36.84812866005426,209.37762963608327
17,2024-01-02 22:14:05.619214,44485,residential,72.78805328182413,24.9088683048391,631.1896356134182
17,2024-01-02 22:24:36.808850,53418,residential,40.951115745599395,31.48316503981712,280.9578068107999
17,2024-01-02 22:29:17.766657,93647,residential,90.33121632845977,46.808645632386614,416.83630157090886
17,2024-01-02 22:36:14.602959,32564,residential,198.80781185697538,34.70072018825726,1237.509974667282
17,2024-01-02 22:56:52.112934,203641,residential,86.40915988577476,33.257061809010395,561.2154989070794
17,2024-01-02 23:06:13.328433,160976,residential,63.77955804685872,37.45641543106866,367.7977291626923
17,2024-01-02 23:12:21.126162,10109,secondary,43.63557031485539,20.905893018173906,450.84336650030593
17,2024-01-02 23:19:51.969529,30666,tertiary,82.0217686540723,26.789722047942398,661.3245929754005
17,2024-01-02 23:30:53.294122,116322,residential,40.51403135277767,27.316607977641922,320.3556890871119
17,2024-01-02 23:36:13.649811,176806,residential,64.61635751410832,27.54133774755048,506.7703446717558
17,2024-01-02 23:44:40.420156,251948,residential,69.43544219678773,41.83831036539004,358.476606333343
17,2024-01-02 23:50:38.896762,80768,residential,200.8739758331281,43.963337211542424,986.9309641162567
17,2024-01-03 00:07:05.827726,84982,primary,48.337537063401584,48.70118514158471,214.38714428285064
17,2024-01-03 00:10:40.214870,154786,primary,111.12330035038401,47.91014251847125,500.99272542194984
17,2024-01-03 00:19:01.207595,261740,residential,28.06053263951607,38.71724698512531,156.54715978292728
17,2024-01-03 00:21:37.754755,151110,tertiary,82.96711039091647,15.739449190495709,1138.5973948351077
17,2024-01-03 00:40:36.352150,135301,residential,72.57165576467865,39.030851962090054,401.6176141990416
17,2024-01-03 00:47:17.969764,271921,residential,82.8030069604931,35.66948406455472,501.4215925046007
17,2024-01-03 00:55:39.391357,137859,trunk,74.84655372744012,38.959733383404654,414.96319920950805
17,2024-01-03 01:02:34.354556,177830,residential,64.799386509333,41.68442064441252,335.77694662986937
17,2024-01-03 01:08:10.131503,80591,residential,352.04179213227735,38.53515023767513,1973.290012665578
17,2024-01-03 01:41:03.421516,118642,residential,166.33858505419096,44.11775573838848,814.391706249962
17,2024-01-03 01:54:37.813222,40325,residential,111.83276411911719,35.78593785248144,675.0103112933874
17,2024-01-03 02:05:52.823533,202562,primary,11.95220909106442,45.1396901802994,57.19306342950162
18,2024-01-01 06:00:00.000000,19361,residential,507.0841532037593,42.48233716238512,2578.25214920126
18,2024-01-01 06:42:58.252149,205134,residential,34.203640438353915,40.856349292265854,180.82835257341503
18,2024-01-01 06:45:59.080502,179745,residential,256.90481401599044,43.27816937101946,1282.2039525685875
18,2024-01-01 07:07:21.284455,106704,tertiary,133.92196212873372,15.334837850386789,1886.3677661304293
18,2024-01-01 07:38:47.652221,66329,unclassified,96.22854941660752,23.4361298446117,886.8941592233957
18,2024-01-01 07:53:34.546380,276078,residential,21.031233582899628,15.52553808261924,292.59832604397144
18,2024-01-01 07:58:27.144706,123384,residential,151.943842855153,27.724524197329227,1183.7847900695322
18,2024-01-01 08:18:10.929496,12568,residential,219.892897224492,19.851168869013808,2392.648317783913
18,2024-01-01 08:58:03.577814,155274,residential,76.41277000094489,9.626900286888882,1714.483149127751
18,2024-01-01 09:26:38.060963,117043,residential,45.482639341718254,10.28243460240204,955.4400759831858
18,2024-01-01 09:42:33.501039,38796,residential,44.680162620869694,13.613635462281254,708.9153483540273
18,2024-01-01 09:54:22.416387,199281,residential,342.94002279620116,26.00372730550374,2848.631815497516
18,2024-01-01 10:41:51.048202,242799,residential,93.25024542100333,26.582880215170643,757.7076993877362
18,2024-01-01 10:54:28.755901,139363,residential,35.17426672813579,34.468023216701475,220.425800618467
18,2024-01-01 10:58:09.181702,62562,residential,86.78152800138129,48.152027987810236,389.2839166201606
18,2024-01-01 11:04:38.465619,119929,residential,84.7396328233252,41.461882125010106,441.45995675380306
18,2024-01-01 11:11:59.925576,166327,primary,157.30156405217235,26.41475421540061,1286.2939233960208
18,2024-01-01 11:33:26.219499,293777,residential,13.292423788946163,28.25866345845769,101.60294886674993
18,2024-01-01 11:35:07.822448,45119,residential,133.66906591140528,33.942177823909816,850.6383528674148
18,2024-01-01 11:49:18.460801,11423,residential,268.7900569309516,43.31206078257689,1340.4730979792296
18,2024-01-01 12:11:38.933899,199677,tertiary,601.2319368314771,44.56240416868603,2914.2525134866014
18,2024-01-01 13:00:13.186412,152960,primary,19.92752158468808,38.74176843319805,111.10346368711984
18,2024-01-01 13:02:04.289876,186530,residential,53.989780504340295,11.48037524603213,1015.8023879026144
18,2024-01-01 13:19:00.092264,150486,residential,195.87040904024957,44.6707075551185,947.1085341661693
18,2024-01-01 13:34:47.200798,253584,primary,46.62618604404803,24.82190476485445,405.7406665976075
18,2024-01-01 13:41:32.941465,196706,residential,18.636614573397168,48.0725721480099,83.73816020203188
18,2024-01-01 13:42:56.679625,5466,residential,225.598081789391,49.63747632080205,981.7015142264001
18,2024-01-01 13:59:18.381139,223310,unclassified,81.16871671547231,41.72756223236664,420.16455964788435
18,2024-01-01 14:06:18.545699,300788,tertiary,23.334468134886116,26.850484178910474,187.7152413174816
18,2024-01-01 14:09:26.260940,173888,primary,40.010980661221446,42.55320047970066,203.09569492773028
18,2024-01-01 14:12:49.356635,266067,residential,7.353477401856892,45.949969008415,34.56696822820941
18,2024-01-01 14:13:23.923603,118062,residential,297.2145846176644,32.69477409473571,1963.5661066626635
18,2024-01-01 14:46:07.489710,130030,primary,176.5741526860882,38.462689733849516,991.6107595207911
18,2024-01-01 15:02:39.100470,271031,residential,7.13213578011815,25.388329333361376,60.679113945523845
18,2024-01-01 15:03:39.779584,263225,trunk_link,56.892347817257075,40.62132600427941,302.5195959194666
18,2024-01-01 15:08:42.299180,110561,primary,78.73535134289817,32.481872904402806,523.5792880576411
18,2024-01-01 15:17:25.878468,274442,primary,5.4869699789760045,27.528822913285946,43.05253149370304
18,2024-01-01 15:18:08.930999,97907,residential,8.961956684894332,45.546948563825396,42.50081959331577
18,2024-01-01 15:18:51.431819,235759,primary,24.47923848030114,20.873137301498048,253.31675997577835
18,2024-01-01 15:23:04.748579,134936,residential,73.38174095383096,34.568019496765004,458.52948120186136
18,2024-01-01 15:30:43.278060,190102,residential,157.11284920779434,38.342739613696025,885.0795684083434
18,2024-01-01 15:45:28.357628,116286,residential,74.04586002192235,46.397668494905645,344.7135660812638
18,2024-01-01 15:51:13.071194,52838,unclassified,9.36677242498885,40.68001326693055,49.73505860290126
18,2024-01-01 15:52:02.806253,296042,tertiary,6.302589428171532,28.447996222111236,47.854313036885635
18,2024-01-01 15:52:50.660566,278042,primary,19.950380851046184,49.28590920358573,87.43436680909316
18,2024-01-01 15:54:18.094933,263088,residential,49.91453950434172,20.01792793720416,538.5942324679801
18,2024-01-01 16:03:16.689165,145576,residential,49.94642572230942,13.83905415541966,779.5639669343922
18,2024-01-01 16:16:16.253132,221654,residential,20.140396601922365,17.338013695357795,250.91257524961
18,2024-01-01 16:20:27.165707,101741,residential,77.83755600530952,16.456796270914403,1021.6394382217546
18,2024-01-01 16:37:28.805145,262399,residential,94.04111963796322,17.487381453791844,1161.5736693040199
18,2024-01-01 16:56:50.378814,74796,residential,158.28209894686523,23.78365668271277,1437.49692608762
18,2024-01-01 17:20:47.875740,95644,residential,25.381095971618834,32.15046424843253,170.52060858303017
18,2024-01-01 17:23:38.396349,127278,residential,11.122123939639074,17.2606497622461,139.18240645938596
18,2024-01-01 17:25:57.578755,58668,residential,42.35756445832404,11.889097052525786,769.5482577505143
18,2024-01-01 17:38:47.127013,15660,tertiary,238.96818411398624,19.473594525737987,2650.6214710591494
